Zaman(s);Hata_e(t);Kontrol_u(t);Araba_X;Araba_Z;Referans_X;Referans_Z
5,499995;-0,001599008;-0,08332251;32,50766;15,85267;32,5092;15,85309
5,519995;-0,001797076;-0,2160393;32,48206;15,94436;32,4838;15,94484
5,539995;-0,002026332;-0,2495193;32,45646;16,03593;32,45841;16,03647
5,559995;-0,002268921;-0,2652783;32,43081;16,12763;32,43299;16,12824
5,579995;-0,002256818;-0,01046564;32,40517;16,21927;32,40734;16,21989
5,599995;-0,001811958;0,4267409;32,37955;16,31088;32,38129;16,31138
5,619995;-0,001352938;0,4454907;32,35394;16,4025;32,35524;16,40287
5,639995;-0,0009012595;0,4426661;32,32832;16,49412;32,32918;16,49437
5,659995;-0,0004480105;0,4487692;32,3027;16,58574;32,30313;16,58587
5,679995;-3,667088E-06;0,4443069;32,27707;16,67736;32,27707;16,67736
5,699995;0,0004406758;0,4487498;32,25144;16,76899;32,25101;16,76887
5,719995;0,0008766304;0,4447211;32,2258;16,86061;32,22496;16,86037
5,739995;0,001445696;0,5835225;32,20016;16,95223;32,19877;16,95183
5,759995;0,002548216;1;32,17451;17,04383;32,17207;17,04311
5,779995;0,00327446;0,7589884;32,14848;17,13543;32,14534;17,13451
5,799995;0,003477249;0,2375615;32,12194;17,22687;32,11861;17,22589
5,819995;0,003191681;-0,2536505;32,09494;17,31815;32,09188;17,31725
5,839995;0,002662423;-0,502634;32,06771;17,40938;32,06515;17,40864
5,859995;0,00210701;-0,5343432;32,04045;17,50057;32,03843;17,49997
5,879995;0,001494981;-0,5970796;32,01309;17,59194;32,01165;17,59152
5,899995;0,0009298954;-0,5557868;31,98585;17,68296;31,98496;17,6827
5,919995;0,001229142;0,3115379;31,95878;17,77418;31,9576;17,77383
5,939995;0,001519987;0,3060453;31,93166;17,86551;31,9302;17,86507
5,959995;0,001800602;0,2986206;31,90453;17,95685;31,9028;17,95633
5,979995;0,002082491;0,3027142;31,87742;18,04809;31,87543;18,0475
5,999995;0,002364926;0,3060843;31,85034;18,1393;31,84807;18,13862
6,019995;0,002661073;0,3227582;31,82327;18,23048;31,82072;18,22971
6,039995;0,002965244;0,333823;31,79627;18,32146;31,79343;18,32061
6,059995;0,003270519;0,3379807;31,76918;18,41275;31,76605;18,4118
6,079995;0,004151396;0,9223909;31,74211;18,50396;31,73814;18,50274
6,099995;0,00481385;0,7105936;31,71473;18,59511;31,71013;18,59369
6,119995;0,005117312;0,3546349;31,68699;18,6862;31,6821;18,6847
6,139995;0,005056448;-0,01029933;31,65892;18,77713;31,65409;18,77564
6,159995;0,00479758;-0,2108929;31,63065;18,86804;31,62607;18,86663
6,179995;0,004510383;-0,2420929;31,60237;18,95889;31,59806;18,95757
6,199995;0,004211691;-0,2565751;31,57406;19,04979;31,57004;19,04855
6,219995;0,003904701;-0,2679431;31,54576;19,14063;31,54203;19,13948
6,239995;0,004063318;0,19925;31,51747;19,23145;31,51359;19,23023
6,259995;0,00443561;0,4166487;31,48919;19,32228;31,48495;19,32095
6,279994;0,004814402;0,4269359;31,46091;19,41311;31,45631;19,41166
6,299994;0,005185438;0,4228907;31,43262;19,50394;31,42768;19,50238
6,319994;0,005556379;0,4265041;31,40433;19,59477;31,39903;19,5931
6,339994;0,005945498;0,4485748;31,37605;19,68564;31,37038;19,68386
6,359994;0,006307349;0,4249241;31,34776;19,77645;31,34175;19,77454
6,379994;0,006690427;0,449983;31,31948;19,86732;31,3131;19,86531
6,399994;0,007414314;0,7980302;31,29119;19,95817;31,28414;19,95589
6,419994;0,008206876;0,8746311;31,26266;20,04895;31,25486;20,04642
6,439994;0,008679777;0,5596994;31,23383;20,13964;31,22557;20,13697
6,459994;0,008630938;0,03746987;31,20448;20,23024;31,19626;20,22758
6,479994;0,008276847;-0,2713224;31,17485;20,32069;31,16697;20,31815
6,499994;0,00785038;-0,3479639;31,14515;20,41114;31,13768;20,40873
6,519994;0,00741307;-0,363179;31,11545;20,50153;31,1084;20,49924
6,539994;0,006976351;-0,3669562;31,08577;20,59189;31,07913;20,58974
6,559994;0,006771039;-0,1376011;31,0561;20,68222;31,04967;20,68009
6,579994;0,007012307;0,3113907;31,02644;20,77254;31,01978;20,77034
6,599994;0,007211965;0,271778;30,99676;20,86282;30,98991;20,86056
6,619994;0,007424267;0,2865452;30,96711;20,95301;30,96007;20,95067
6,639994;0,007632958;0,2850204;30,9374;21,04339;30,93016;21,04099
6,659994;0,007839834;0,2852745;30,9077;21,13376;30,90025;21,1313
6,679994;0,008044898;0,2855123;30,87798;21,22414;30,87035;21,22161
6,699994;0,00824513;0,2826839;30,84826;21,31453;30,84044;21,31194
6,719994;0,008558882;0,3993413;30,81854;21,40491;30,81044;21,40216
6,739994;0,009416588;0,9518715;30,78882;21,49529;30,7799;21,49226
6,759994;0,009949783;0,6326933;30,75878;21,58559;30,74936;21,5824
6,779994;0,01014279;0,2944343;30,72841;21,67583;30,7188;21,67258
6,799994;0,0100626;0,020441;30,69779;21,76593;30,68826;21,7627
6,819994;0,009829754;-0,1345527;30,66701;21,85603;30,6577;21,85288
6,839994;0,009573385;-0,1606351;30,63623;21,94608;30,62716;21,943
6,859994;0,009307988;-0,1723174;30,60542;22,03616;30,59661;22,03317
6,879994;0,009039526;-0,178067;30,57463;22,12618;30,56609;22,12322
6,899994;0,00942255;0,4772497;30,54384;22,21619;30,53494;22,21311
6,919994;0,009822483;0,4981582;30,51307;22,3062;30,50379;22,30299
6,939994;0,01021701;0,4966943;30,48229;22,39622;30,47264;22,39287
6,959994;0,01060848;0,4975542;30,45151;22,48623;30,44148;22,48275
6,979994;0,01099328;0,4947397;30,42072;22,57625;30,41033;22,57265
6,999994;0,0113184;0,4382986;30,3898;22,66643;30,37911;22,66272
7,019994;0,01164045;0,4384569;30,359;22,7563;30,348;22,75249
7,039994;0,01197041;0,4496681;30,32817;22,84624;30,31686;22,84232
7,059994;0,01284589;1;30,29735;22,9362;30,28524;22,93191
7,079994;0,01345637;0,7450421;30,26616;23,02604;30,25348;23,02154
7,099994;0,01373632;0,4173171;30,23465;23,11582;30,2217;23,11123
7,119994;0,01349986;-0,1014652;30,2026;23,20558;30,18987;23,20107
7,139994;0,01300936;-0,36041;30,17029;23,29528;30,15803;23,29094
7,159994;0,0124978;-0,3865772;30,13806;23,38471;30,12628;23,38054
7,179994;0,01197713;-0,4008969;30,10576;23,47433;30,09447;23,47033
7,199994;0,01145107;-0,4115508;30,07348;23,56384;30,06269;23,56002
7,219994;0,01135882;0,02133883;30,04122;23,65334;30,03054;23,64947
7,239994;0,01149572;0,251857;30,00896;23,74283;29,99816;23,73891
7,259994;0,01163994;0,2606185;29,97672;23,83232;29,96577;23,82836
7,279994;0,01177927;0,2571214;29,94446;23,92182;29,93339;23,91781
7,299994;0,01191631;0,2562017;29,91221;24,01131;29,901;24,00726
7,319993;0,01205155;0,2557604;29,87995;24,10081;29,86862;24,0967
7,339993;0,01217619;0,2464018;29,84768;24,19031;29,83623;24,18616
7,359993;0,01230182;0,2486415;29,81541;24,2798;29,80384;24,27561
7,379993;0,01273923;0,5648049;29,78314;24,3693;29,77119;24,36488
7,399993;0,01361989;1;29,75097;24,45883;29,7382;24,4541
7,419993;0,01398425;0,5042002;29,71829;24,54824;29,70518;24,54339
7,439993;0,0140434;0,1995889;29,68534;24,63752;29,67217;24,63265
7,459993;0,0139427;0,03872868;29,65225;24,72669;29,63918;24,72186
7,479993;0,01375184;-0,05334976;29,61902;24,81601;29,60612;24,81124
7,499993;0,0135462;-0,07017316;29,58581;24,90521;29,57311;24,90051
7,519993;0,01332942;-0,08348894;29,5526;24,9944;29,5401;24,98978
7,539993;0,01332265;0,1264623;29,5194;25,08356;29,50694;25,07885
7,559993;0,01376311;0,5780891;29,48621;25,17272;29,47333;25,16786
7,579993;0,01426049;0,6399863;29,45308;25,26189;29,43973;25,25686
7,599993;0,01438083;0,2641473;29,41959;25,35092;29,40614;25,34583
7,619993;0,01470921;0,4754747;29,38629;25,44004;29,37253;25,43484
7,639993;0,01504091;0,4821054;29,35301;25,52914;29,33893;25,52383
7,659993;0,01537309;0,4859124;29,31972;25,61824;29,30534;25,61281
7,679993;0,0157012;0,4851198;29,28644;25,70731;29,27175;25,70177
7,699993;0,01606684;0,5263076;29,25312;25,79633;29,23813;25,79056
7,719993;0,01699585;1;29,21985;25,88525;29,204;25,87914
7,739993;0,01754416;0,7237599;29,18614;25,97427;29,16977;25,96796
7,759993;0,01768836;0,3210841;29,15202;26,0632;29,13552;26,05684
7,779993;0,01731862;-0,1965621;29,1174;26,15202;29,10124;26,1458
7,799993;0,01686657;-0,2833761;29,08273;26,24074;29,06699;26,23467
7,819993;0,016354;-0,3490378;29,04811;26,32916;29,03285;26,32327
7,839993;0,01582947;-0,3662339;29,01339;26,4178;28,99862;26,41212
7,859993;0,0152988;-0,3776761;28,97868;26,50641;28,9644;26,50092
7,879993;0,01539175;0,2468617;28,94398;26,59499;28,92965;26,58936
7,899993;0,01552142;0,2848832;28,9093;26,68356;28,89485;26,67789
7,919993;0,01565171;0,286812;28,87461;26,77215;28,86004;26,76642
7,939993;0,01577782;0,283883;28,83992;26,86073;28,82524;26,85495
7,959993;0,01589612;0,2772596;28,80523;26,94931;28,79043;26,94349
7,979993;0,01601333;0,2773515;28,77053;27,03789;28,75562;27,03203
7,999993;0,01612526;0,273179;28,73582;27,12647;28,72082;27,12057
8,019993;0,01623219;0,2692508;28,70112;27,21505;28,68601;27,20911
8,039993;0,01684896;0,785262;28,6664;27,30363;28,65077;27,29736
8,059994;0,0173806;0,7054499;28,63149;27,39214;28,61535;27,38567
8,079994;0,01768415;0,4803857;28,59634;27,48062;28,57992;27,47404
8,099995;0,01758392;0,07560647;28,56078;27,56903;28,54446;27,56248
8,119995;0,01734624;-0,06421119;28,52514;27,65728;28,50904;27,65083
8,139996;0,01712026;-0,05478483;28,48948;27,74562;28,47359;27,73925
8,159996;0,0168946;-0,05670607;28,45385;27,83387;28,43817;27,82758
8,179996;0,01668068;-0,04711246;28,41824;27,9221;28,40276;27,91589
8,199997;0,0168739;0,3619587;28,38264;28,01033;28,36703;28,00394
8,219997;0,01730033;0,5994338;28,34704;28,09855;28,33102;28,092
8,239998;0,01755471;0,4299193;28,31128;28,1867;28,29503;28,18005
8,259998;0,01798039;0,6054931;28,27572;28,27481;28,25908;28,26801
8,279999;0,01835159;0,5547114;28,24006;28,36303;28,22307;28,35609
8,299999;0,01865192;0,4868485;28,20429;28,45132;28,18702;28,44427
8,32;0,01902133;0,5596282;28,16861;28,53958;28,151;28,53238
8,34;0,0191984;0,3690471;28,13276;28,62775;28,11499;28,62048
8,360001;0,01965183;0,6499534;28,09686;28,71599;28,07871;28,70844
8,380001;0,0203671;0,9189345;28,06094;28,80405;28,04214;28,79621
8,400002;0,02079817;0,6390538;28,02468;28,89219;28,00548;28,88419
8,420002;0,02074711;0,1564141;27,98801;28,98006;27,96886;28,97208
8,440002;0,02036211;-0,1813766;27,95104;29,06778;27,93225;29,05994
8,460003;0,01982789;-0,3359447;27,91393;29,15546;27,89563;29,14783
8,480003;0,0192671;-0,3681177;27,87682;29,24307;27,85903;29,23566
8,500004;0,01870251;-0,3775709;27,83968;29,33073;27,82242;29,32353
8,520004;0,01831402;-0,2053444;27,80256;29,41833;27,7857;29,41117
8,540005;0,01838592;0,2557611;27,76545;29,50592;27,74853;29,49873
8,560005;0,01849139;0,2903825;27,72836;29,59356;27,71134;29,58633
8,580006;0,01857253;0,266864;27,69127;29,68112;27,67417;29,67387
8,600006;0,0186782;0,2924499;27,65417;29,76876;27,63698;29,76146
8,620007;0,01878087;0,2904834;27,61709;29,85637;27,5998;29,84904
8,640007;0,01888428;0,2922532;27,58001;29,94398;27,56262;29,9366
8,660007;0,01899019;0,2958101;27,54292;30,03159;27,52544;30,02417
8,680008;0,01916654;0,3680133;27,50584;30,1192;27,48825;30,1116
8,700008;0,01991015;0,9427164;27,46876;30,2068;27,45049;30,19889
8,720009;0,02020267;0,4945478;27,43126;30,29425;27,41271;30,28623
8,740009;0,02034117;0,3419069;27,39361;30,38165;27,37494;30,37358
8,76001;0,02027506;0,1366453;27,35578;30,46895;27,33717;30,4609
8,78001;0,02021193;0,1389868;27,31799;30,55617;27,29944;30,54814
8,800011;0,02014552;0,1350407;27,28023;30,64332;27,26173;30,63532
8,820011;0,02002031;0,07499792;27,24235;30,73057;27,22398;30,72262
8,840012;0,01989228;0,07089011;27,20456;30,81762;27,1863;30,80972
8,860012;0,02036287;0,6742169;27,16667;30,90491;27,14803;30,89671
8,880013;0,02068495;0,5289326;27,12863;30,99208;27,1097;30,98374
8,900013;0,02101533;0,5405383;27,09056;31,07933;27,07133;31,07085
8,920013;0,02129808;0,4957305;27,05245;31,16654;27,03296;31,15795
8,940014;0,02149598;0,4128585;27,01425;31,25375;26,99458;31,24508
8,960014;0,02161119;0,3313203;26,97595;31,34098;26,95618;31,33227
8,980015;0,0217078;0,3136916;26,93768;31,42812;26,91782;31,41936
9,000015;0,02179665;0,3068166;26,89939;31,51527;26,87944;31,50648
9,020016;0,02235973;0,7866676;26,8611;31,60238;26,8407;31,59323
9,040016;0,02285031;0,7190849;26,82261;31,6894;26,80177;31,68005
9,060017;0,02310166;0,4823732;26,78388;31,77638;26,7628;31,76693
9,080017;0,02305617;0,1850684;26,7449;31,86319;26,72386;31,85375
9,100018;0,02307842;0,2530373;26,70597;31,95006;26,68491;31,94061
9,120018;0,02280011;-0,05031548;26,66676;32,0368;26,64596;32,02747
9,140018;0,02250143;-0,07366659;26,62754;32,12352;26,60701;32,11432
9,160019;0,02220256;-0,07683589;26,58834;32,21019;26,56808;32,20111
9,180019;0,02227847;0,2986931;26,54913;32,29687;26,52887;32,28761
9,20002;0,0226185;0,5662166;26,50994;32,38355;26,48936;32,37416
9,22002;0,0227208;0,3295083;26,47044;32,47031;26,44977;32,46088
9,240021;0,02299736;0,5065318;26,43124;32,55685;26,41032;32,54729
9,260021;0,02326192;0,4971726;26,39193;32,6436;26,37077;32,63393
9,280022;0,0235282;0,501564;26,35265;32,73026;26,33125;32,72049
9,300022;0,02379793;0,5077147;26,31339;32,81691;26,29174;32,80702
9,320023;0,02407126;0,5140391;26,27414;32,90354;26,25224;32,89355
9,340023;0,02462404;0,7990253;26,23491;32,99017;26,21257;32,97979
9,360023;0,02531705;0,9461735;26,19554;33,07654;26,17258;33,06587
9,380024;0,02569246;0,632339;26,15572;33,16314;26,13242;33,15231
9,400024;0,02546052;0,02266105;26,11538;33,24941;26,09229;33,23869
9,420025;0,02481189;-0,4005103;26,07467;33,33548;26,05217;33,32503
9,440025;0,02400447;-0,5673769;26,03381;33,4215;26,01204;33,41138
9,460026;0,0233337;-0,4374279;25,99313;33,50746;25,97197;33,49763
9,480026;0,02250243;-0,6062522;25,95225;33,59349;25,93184;33,584
9,500027;0,0217822;-0,5024073;25,91139;33,67933;25,8917;33,67002
9,520027;0,02170527;0,1401235;25,87064;33,76535;25,85102;33,75607
9,540028;0,02160467;0,1154527;25,82987;33,85135;25,81034;33,84211
9,560028;0,02149554;0,1058173;25,7891;33,93732;25,76967;33,92814
9,580029;0,02138285;0,1011421;25,74832;34,02333;25,72898;34,01419
9,600029;0,02125818;0,08791682;25,70754;34,10929;25,68832;34,1002
9,620029;0,0211336;0,08675107;25,66676;34,19525;25,64766;34,18621
9,64003;0,02100384;0,08027904;25,62598;34,2812;25,607;34,27222
9,66003;0,02091785;0,1231913;25,5852;34,36715;25,56635;34,35809
9,680031;0,02144508;0,7416727;25,54442;34,45315;25,5251;34,44386
9,700031;0,02175556;0,5280438;25,50346;34,53903;25,48385;34,5296
9,720032;0,021991;0,4553503;25,46245;34,62484;25,44263;34,61531
9,740032;0,0221752;0,4059472;25,42138;34,71066;25,4014;34,70104
9,760033;0,02227262;0,32015;25,38019;34,79653;25,36012;34,78688
9,780033;0,02237494;0,3260702;25,33901;34,88239;25,31884;34,8727
9,800034;0,02247205;0,3218314;25,29785;34,96819;25,2776;34,95844
9,820034;0,02256412;0,3177081;25,2567;35,05395;25,23637;35,04417
9,840034;0,02323297;0,901176;25,21556;35,1397;25,19469;35,12949
9,860035;0,02350764;0,5097477;25,174;35,22528;25,15289;35,21495
9,880035;0,02366285;0,3918447;25,13232;35,31085;25,11106;35,30045
9,900036;0,02366802;0,241851;25,09058;35,39618;25,06932;35,38578
9,920036;0,02363728;0,2056298;25,0488;35,48152;25,02757;35,47113
9,940037;0,02360654;0,2053187;25,00696;35,56698;24,98575;35,5566
9,960037;0,02352292;0,1516113;24,96508;35,65238;24,94395;35,64204
9,980038;0,02343247;0,1438746;24,92324;35,73771;24,90219;35,72741
10,00004;0,02380362;0,609187;24,88132;35,82318;24,86001;35,81258
10,02004;0,0242199;0,6584855;24,83933;35,90852;24,81765;35,89773
10,04004;0,0245901;0,6161;24,79725;35,99393;24,77524;35,98297
10,06004;0,02479994;0,4578376;24,75504;36,07925;24,73283;36,0682
10,08004;0,02482211;0,2703884;24,71266;36,16448;24,69043;36,15343
10,10004;0,02472996;0,1551508;24,67016;36,24969;24,64802;36,23868
10,12004;0,02461392;0,1300982;24,62767;36,33484;24,60563;36,32388
10,14004;0,02448935;0,1203235;24,58515;36,42002;24,56322;36,40911
10,16004;0,02471143;0,4691919;24,54264;36,50515;24,52059;36,494
10,18004;0,02521985;0,7606188;24,50016;36,59027;24,47765;36,57888
10,20004;0,02550817;0,5434043;24,45746;36,6753;24,4347;36,66379
10,22004;0,0256907;0,439437;24,41466;36,76032;24,39173;36,74873
10,24004;0,02578454;0,3516855;24,37181;36,84524;24,3488;36,8336
10,26004;0,02577764;0,2508753;24,32881;36,93023;24,3058;36,91859
10,28004;0,0257538;0,2337017;24,28582;37,01515;24,26284;37,00352
10,30005;0,02572134;0,2247531;24,24282;37,10008;24,21987;37,08846
10,32005;0,02588656;0,4240823;24,19971;37,18511;24,17669;37,17327
10,34005;0,02643595;0,8137525;24,15674;37,26985;24,13323;37,25776
10,36005;0,02671055;0,541708;24,11351;37,35453;24,08975;37,34232
10,38005;0,02694264;0,5015102;24,07021;37,43922;24,04625;37,4269
10,40005;0,02698188;0,3090629;24,02667;37,52397;24,00267;37,51163
10,42005;0,02712347;0,41282;23,98319;37,60882;23,95907;37,59641
10,44005;0,02698527;0,1316593;23,93948;37,6935;23,91548;37,68116
10,46005;0,02685899;0,1423043;23,89585;37,77807;23,87196;37,76579
10,48005;0,026877;0,2867799;23,85232;37,86243;23,8285;37,84998
10,50005;0,02739572;0,7926836;23,80866;37,94706;23,78439;37,93436
10,52005;0,02767042;0,5513998;23,76482;38,03152;23,74029;38,01871
10,54005;0,02780695;0,4146033;23,72083;38,11596;23,69618;38,10307
10,56005;0,02782915;0,3004887;23,67678;38,20026;23,65212;38,18736
10,58005;0,02775406;0,2024536;23,63259;38,28462;23,608;38,27176
10,60005;0,02766182;0,18438;23,58842;38,36892;23,5639;38,3561
10,62005;0,02755429;0,1680086;23,54422;38,45323;23,5198;38,44047
10,64005;0,02747646;0,1969377;23,50003;38,5375;23,47577;38,5246
10,66005;0,02799519;0,7986745;23,45585;38,62175;23,43113;38,60862
10,68005;0,02828881;0,5765138;23,41146;38,70592;23,38648;38,69264
10,70005;0,02841157;0,4068715;23,36691;38,79004;23,34182;38,77671
10,72005;0,02840471;0,2771945;23,32226;38,87404;23,29718;38,86072
10,74006;0,02827668;0,1547285;23,27747;38,95807;23,2525;38,94481
10,76006;0,02813505;0,1397242;23,23269;39,04205;23,20784;39,02885
10,78006;0,02800711;0,1521278;23,18789;39,12609;23,16315;39,11295
10,80006;0,02784505;0,116391;23,14311;39,21001;23,11852;39,19694
10,82006;0,02827353;0,7112222;23,09833;39,29399;23,07345;39,28056
10,84006;0,02857571;0,5879285;23,05339;39,37786;23,02824;39,36428
10,86006;0,02880128;0,5135829;23,00838;39,46167;22,98305;39,44798
10,88006;0,02890176;0,3895055;22,96325;39,54546;22,93782;39,53172
10,90006;0,02912355;0,5130188;22,91822;39,62932;22,89259;39,61549
10,92006;0,02921925;0,387899;22,87306;39,71315;22,84735;39,69926
10,94006;0,02914402;0,2162061;22,82779;39,79681;22,80215;39,78297
10,96006;0,02906709;0,2137455;22,78254;39,88046;22,75696;39,86665
10,98006;0,02944958;0,6769789;22,73729;39,9641;22,71147;39,94994
11,00006;0,02966485;0,5119182;22,69174;40,04756;22,66574;40,03329
11,02006;0,03000462;0,6398189;22,64629;40,13109;22,61999;40,11665
11,04006;0,03018394;0,4811619;22,60073;40,2145;22,57426;40,19998
11,06006;0,03032548;0,4447935;22,55507;40,298;22,52848;40,28342
11,08006;0,03052516;0,5049366;22,50946;40,38153;22,4827;40,36685
