Zaman(s);Hata_e(t);Kontrol_u(t);Araba_X;Araba_Z;Referans_X;Referans_Z
11,10006;0,03065164;0,4329938;22,46383;40,46495;22,43696;40,4502
11,12006;0,030561;0,2149699;22,41795;40,54838;22,39116;40,53368
11,14006;0,03080379;0,5508226;22,37209;40,63176;22,34518;40,61675
11,16006;0,03135014;0,8598508;22,32624;40,7151;22,29886;40,69984
11,18007;0,03160284;0,5687336;22,28012;40,79836;22,25252;40,78297
11,20007;0,03163173;0,3452069;22,23379;40,88152;22,20616;40,86612
11,22007;0,03149019;0,1733594;22,18733;40,96455;22,15982;40,94922
11,24007;0,03123581;0,05797841;22,14073;41,04761;22,11345;41,03239
11,26007;0,03096065;0,03444524;22,09415;41,1306;22,06711;41,11552
11,28007;0,03067216;0,01823878;22,04754;41,21361;22,02075;41,19867
11,30007;0,0306088;0,2427226;22,00095;41,29657;21,97432;41,28148
11,32007;0,03096373;0,6645701;21,95437;41,37952;21,92743;41,36427
11,34007;0,03116365;0,5115543;21,90767;41,46238;21,88055;41,44702
11,36007;0,03136732;0,5173404;21,86094;41,54528;21,83365;41,52982
11,38007;0,03155161;0,49981;21,81421;41,62817;21,78675;41,61263
11,40007;0,03180637;0,5728215;21,76746;41,7112;21,73979;41,69553
11,42007;0,03178386;0,2953342;21,72056;41,79397;21,69291;41,77831
11,44007;0,03172065;0,2539883;21,6735;41,87692;21,6459;41,86129
11,46007;0,03178049;0,3776518;21,62656;41,95966;21,59902;41,94381
11,48007;0,03235445;0,897504;21,57962;42,04239;21,55158;42,02626
11,50007;0,03262489;0,5966902;21,53242;42,12496;21,50414;42,10869
11,52007;0,03272022;0,4225287;21,48505;42,20748;21,45669;42,19116
11,54007;0,03252716;0,1322158;21,43736;42,28998;21,40917;42,27376
11,56007;0,0321718;-0,03364127;21,3895;42,37244;21,36161;42,3564
11,58007;0,0318266;-0,02693441;21,34167;42,45487;21,31409;42,439
11,60007;0,03146436;-0,04759628;21,29399;42,537;21,26672;42,52131
11,62008;0,03110473;-0,04858678;21,24618;42,61936;21,21932;42,60367
11,64008;0,03137825;0,5873027;21,1984;42,70165;21,17131;42,68582
11,66008;0,03165917;0,5975122;21,15064;42,78392;21,12331;42,76794
11,68008;0,03176352;0,4219881;21,10272;42,86612;21,0753;42,85008
11,70008;0,03197357;0,5297863;21,05487;42,9484;21,02726;42,93227
11,72008;0,03213225;0,4800013;21,007;43,03062;20,97926;43,0144
11,74008;0,03228298;0,4735588;20,9591;43,11288;20,93122;43,09659
11,76008;0,03242654;0,467827;20,91121;43,1951;20,88321;43,17873
11,78008;0,03256516;0,4642697;20,86332;43,27731;20,83521;43,26087
11,80008;0,03324753;1;20,81542;43,35951;20,78684;43,34254
11,82008;0,03369016;0,7795371;20,76722;43,44158;20,73825;43,42439
11,84008;0,03366629;0,3127875;20,71859;43,52346;20,68964;43,50627
11,86008;0,03316678;-0,1678342;20,66957;43,60504;20,64105;43,58811
11,88008;0,03242782;-0,4146856;20,62034;43,68653;20,59245;43,66998
11,90008;0,03168065;-0,4303603;20,57109;43,76801;20,54385;43,75184
11,92008;0,03090405;-0,4675655;20,52185;43,84944;20,49528;43,83366
11,94008;0,03014445;-0,4581574;20,47261;43,9309;20,44669;43,91551
11,96008;0,02982963;-0,01651876;20,4234;44,01232;20,39785;43,99692
11,98008;0,02974101;0,2087891;20,37421;44,09373;20,34874;44,07837
12,00008;0,02966382;0,2194464;20,32502;44,17516;20,29962;44,15984
12,02008;0,02958137;0,2133674;20,27584;44,25658;20,2505;44,24131
12,04008;0,0295068;0,2204989;20,22666;44,33799;20,20139;44,32275
12,06009;0,02943121;0,2187129;20,17749;44,4194;20,15228;44,40421
12,08009;0,0293592;0,2215839;20,12833;44,5008;20,10319;44,48564
12,10009;0,009190089;-1;20,05977;44,57545;20,0519;44,5707
12,12009;0,02444638;1;20,03207;44,65048;20,01122;44,63771
12,14009;0,05208941;1;20,00539;44,74697;19,96097;44,71977
12,16009;0,001020991;-1;19,91943;44,78956;19,91857;44,78902
12,18009;-0,05310482;-1;19,8362;44,82184;19,88149;44,84957
12,20009;-0,03767876;1;19,80833;44,8969;19,84046;44,91658
12,22009;-0,01014008;1;19,78158;44,99333;19,79022;44,99863
12,24009;-0,06111746;-1;19,69571;45,03593;19,74784;45,06784
12,26009;-0,1153167;-1;19,61242;45,06818;19,71076;45,1284
12,28009;-0,0999475;1;19,58449;45,14322;19,66973;45,19542
12,30009;-0,07239658;1;19,55769;45,23964;19,61917;45,27786
12,32009;-0,1228678;-1;19,47179;45,28219;19,57614;45,34707
12,34009;-0,1766001;-1;19,38849;45,31441;19,53846;45,40766
12,36009;-0,1607263;1;19,36053;45,38943;19,49702;45,4743
12,38009;-0,1326048;1;19,3337;45,48584;19,44631;45,55585
12,40009;-0,1831091;-1;19,24778;45,52836;19,40328;45,62505
12,42009;-0,2368687;-1;19,16446;45,56055;19,36561;45,68563
12,44009;-0,2210217;1;19,13648;45,63556;19,32417;45,75227
12,46009;-0,1929348;1;19,10961;45,73196;19,27345;45,83384
12,48009;-0,2434652;-1;19,02368;45,77445;19,23044;45,90302
12,5001;-0,2969792;-1;18,94035;45,80661;19,19146;45,96516
12,5201;-0,2806202;1;18,91234;45,88161;19,14962;46,03143
12,5401;-0,2519082;1;18,88544;45,978;19,09843;46,1125
12,5601;-0,3019019;-1;18,79949;46,02046;19,05476;46,18165
12,5801;-0,3552343;-1;18,71614;46,05258;19,01651;46,24224
12,6001;-0,3388902;1;18,68811;46,12758;18,97466;46,30852
12,6201;-0,310205;1;18,66117;46,22396;18,92347;46,38958
12,6401;-0,3602365;-1;18,57521;46,2664;18,8798;46,45873
12,6601;-0,413588;-1;18,49184;46,29848;18,84155;46,5193
12,6801;-0,3972609;1;18,4638;46,37348;18,7997;46,58559
12,7001;-0,3679452;1;18,43685;46,46985;18,74659;46,66846
12,7201;-0,417431;-1;18,35087;46,51227;18,70227;46,73758
12,7401;-0,4703028;-1;18,2675;46,54434;18,66341;46,79819
12,7601;-0,4534403;1;18,23944;46,61934;18,62116;46,86408
12,7801;-0,4241291;1;18,21247;46,7157;18,56952;46,94463
12,8001;-0,4736281;-1;18,12649;46,7581;18,5252;47,01374
12,8201;-0,5264891;-1;18,04313;46,79017;18,48634;47,07435
12,8401;-0,5096678;1;18,01505;46,86514;18,4441;47,14024
12,8601;-0,4803766;1;17,98805;46,9615;18,39244;47,22079
12,8801;-0,5294827;-1;17,90206;47,00388;18,34579;47,29278
12,9001;-0,5818663;-1;17,8187;47,03593;18,30632;47,35341
12,9201;-0,5645164;1;17,79059;47,11089;18,26367;47,41891
12,94011;-0,5345846;1;17,76357;47,20725;18,21157;47,49893
12,96011;-0,5835462;-1;17,67757;47,24961;18,1666;47,56801
12,98011;-0,6359445;-1;17,59419;47,28164;18,12713;47,62862
13,00011;-0,6258447;1;17,5565;47,35804;18,08097;47,69952
13,02011;-0,5591971;1;17,57962;47,44468;18,04824;47,74979
13,04011;0,4673949;1;17,64709;47,5093;18,03878;47,76432
13,06011;0,3725774;-1;17,7363;47,54605;18,04853;47,74934
13,08011;0,2935063;-1;17,83004;47,547;18,07601;47,70714
13,10011;0,2529762;-1;17,90811;47,50137;18,12012;47,6394
13,12011;0,2729008;1;17,93738;47,4199;18,16608;47,5688
13,14011;0,3441645;1;17,90837;47,33385;18,19679;47,52163
13,16011;-0,4371524;-1;17,83926;47,26957;18,20561;47,50809
13,18011;-0,5284342;-1;17,75001;47,23935;18,19286;47,52767
13,20011;-0,6014783;-1;17,65645;47,24917;18,16051;47,57735
13,22011;-0,6423023;-1;17,5761;47,29778;18,11437;47,64823
13,24011;-0,6424868;-1;17,52478;47,37624;18,06321;47,7268
13,26011;-0,6014435;1;17,51329;47,46913;18,01732;47,79729
13,28011;-0,5277544;1;17,54313;47,55834;17,98541;47,8463
13,30011;-0,4361571;1;17,60719;47,62783;17,9727;47,86581
13,32011;0,3426334;1;17,69363;47,66647;17,98077;47,85342
13,34011;0,2618833;-1;17,78847;47,6688;18,00794;47,81169
13,36012;0,205887;-1;17,87726;47,63506;18,0498;47,7474
13,38012;0,1824231;-1;17,94721;47,57063;18,10009;47,67016
13,40012;0,1943185;1;17,98878;47,48497;18,15162;47,591
13,42012;0,2393331;1;17,99694;47,38994;18,19751;47,52052
13,44012;0,3109798;1;17,97139;47,29787;18,232;47,46754
13,46012;0,3999945;1;17,916;47,21981;18,25121;47,43806
13,48012;-0,4957768;-1;17,83777;47,16441;18,25325;47,43491
13,50012;-0,5877479;-1;17,74571;47,13724;18,23826;47,45793
13,52012;-0,6664456;-1;17,64965;47,14054;18,20816;47,50417
13,54012;-0,72439;-1;17,55917;47,17332;18,16623;47,56857
13,56012;-0,7566007;-1;17,48261;47,23187;18,11667;47,64468
13,58012;-0,7607971;-1;17,4265;47,31037;18,06407;47,72548
13,60012;-0,7372874;1;17,39507;47,40173;18,01294;47,80401
13,62012;-0,6886379;1;17,39021;47,49835;17,96732;47,87408
13,64012;-0,6188505;1;17,4116;47,59282;17,92785;47,9341
13,66012;-0,5337087;1;17,45701;47,67853;17,90223;47,97285
13,68012;-0,439454;1;17,52278;47,74995;17,88938;47,99229
13,70012;0,3422406;1;17,60424;47,80301;17,88974;47,99174
13,72012;0,2478821;-1;17,69611;47,83514;17,9029;47,97183
13,74012;0,1614777;-1;17,79303;47,84521;17,92774;47,93426
13,76012;0,0871109;-1;17,88987;47,83339;17,96287;47,88091
13,78012;0,02761975;-1;17,98198;47,80094;18,00513;47,81601
13,80013;-0,01452827;-1;18,06543;47,75001;18,05326;47,74208
13,82013;-0,03820367;-1;18,13709;47,68335;18,10507;47,66251
13,84013;-0,04319035;-1;18,19465;47,60407;18,15846;47,58051
13,86013;-0,03001372;1;18,23664;47,51544;18,21149;47,49906
13,88013;0,0001439276;1;18,26234;47,42068;18,26246;47,42076
13,90013;0,0456731;1;18,27171;47,32285;18,30998;47,34777
13,92013;0,1046488;1;18,26525;47,22468;18,35295;47,28178
13,94013;0,1748482;1;18,24388;47,12855;18,39108;47,22292
13,96013;0,2540864;1;18,20883;47,03642;18,42273;47,17356
13,98013;0,340663;1;18,1615;46,94983;18,44828;47,13371
14,00013;0,4326814;1;18,10341;46,86995;18,46765;47,1035
14,02013;0,5284314;1;18,03608;46,79757;18,48092;47,08279
14,04013;0,6264236;1;17,961;46,73312;18,48834;47,07124
14,06013;-0,7254025;-1;17,87955;46,67677;18,49021;47,06831
14,08013;-0,8243372;-1;17,793;46,62847;18,48694;47,07342
14,10013;-0,9180092;-1;17,70634;46,59008;18,47914;47,08559
14,12013;-1,010226;-1;17,61667;46,55907;18,4671;47,10435
14,14013;-1,099926;-1;17,5253;46,53539;18,45124;47,12909
14,16013;-1,187273;-1;17,43237;46,51849;18,43184;47,15934
14,18013;-1,27188;-1;17,3386;46,50799;18,4093;47,1945
14,20013;-1,353786;-1;17,2442;46,50348;18,38384;47,23421
14,22013;-1,432682;-1;17,14944;46,50449;18,35008;47,28619
14,24014;-1,508345;-1;17,05527;46,51046;18,31931;47,33344
14,26014;-1,581417;-1;16,96123;46,52098;18,28651;47,38383
14,28014;-1,652069;-1;16,8674;46,53561;18,25188;47,43702
14,30014;-1,71996;-1;16,77461;46,5537;18,21599;47,49214
14,32014;-1,785945;-1;16,68206;46,57491;18,17874;47,54935
14,34014;-1,850062;-1;16,5901;46,59864;18,14051;47,60807
14,36014;-1,912671;-1;16,4986;46,62442;18,10148;47,66801
14,38014;-1,974096;-1;16,40749;46,65178;18,06185;47,72888
14,40014;-2,034678;-1;16,31667;46,68024;18,0218;47,79041
14,42014;-2,094775;-1;16,226;46,70935;17,98149;47,85231
14,44014;-2,154666;-1;16,13524;46,73859;17,93267;47,9268
14,46014;-2,214204;-1;16,04456;46,76781;17,89165;47,98885
14,48014;-2,27375;-1;15,95387;46,79701;17,85064;48,05089
14,50014;-2,333275;-1;15,86322;46,8262;17,80965;48,1129
14,52014;-2,392769;-1;15,77262;46,85537;17,76867;48,17488
14,54014;-2,452258;-1;15,68202;46,88454;17,7277;48,23686
14,56014;-2,511739;-1;15,59143;46,91371;17,68674;48,29883
14,58014;-2,571221;-1;15,50084;46,94289;17,64577;48,36081
14,60014;-2,630694;-1;15,41026;46,97206;17,6048;48,42278
14,62014;-2,690156;-1;15,31969;47,00123;17,56384;48,48474
14,64014;-2,749524;-1;15,22913;47,0304;17,51206;48,56277
14,66014;-2,808453;-1;15,13858;47,05957;17,47043;48,62478
14,68015;-2,86737;-1;15,04805;47,08873;17,42881;48,68678
14,70015;-2,926286;-1;14,95752;47,11789;17,3872;48,74878
14,72015;-2,985189;-1;14,867;47,14706;17,34559;48,81077
14,74015;-3,04408;-1;14,7765;47,17621;17,30399;48,87275
14,76015;-3,102965;-1;14,68601;47,20536;17,2624;48,93472
14,78015;-3,161844;-1;14,59554;47,2345;17,22081;48,99667
14,80015;-3,220718;-1;14,50507;47,26364;17,17923;49,05862
14,82015;-3,279581;-1;14,41461;47,29277;17,13764;49,12057
14,84015;-3,338423;-1;14,32416;47,3219;17,08282;49,20203
14,86015;-3,396761;-1;14,23372;47,35102;17,04059;49,26399
14,88015;-3,455092;-1;14,14329;47,38013;16,99836;49,32596
14,90015;-3,513418;-1;14,05287;47,40924;16,95613;49,38792
14,92015;-3,571747;-1;13,96245;47,43835;16,91391;49,44987
14,94015;-3,630074;-1;13,87203;47,46745;16,87169;49,51181
14,96015;-3,688411;-1;13,7816;47,49654;16,82947;49,57377
14,98015;-3,746799;-1;13,69109;47,52566;16,78722;49,63577
15,00015;-3,805181;-1;13,60059;47,55478;16,74496;49,69776
15,02015;-3,863564;-1;13,51009;47,58389;16,70271;49,75976
15,04015;-3,92194;-1;13,41959;47,613;16,64467;49,8447
15,06015;-3,97979;-1;13,3291;47,64211;16,60175;49,90673
15,08015;-4,037596;-1;13,23867;47,6712;16,55886;49,96872
15,10015;-4,095278;-1;13,14841;47,70028;16,51603;50,03062
15,12016;-4,152822;-1;13,05832;47,72934;16,47326;50,09241
15,14016;-4,210263;-1;12,96839;47,75835;16,43056;50,15412
15,16016;-4,267504;-1;12,87874;47,78732;16,38798;50,21567
15,18016;-4,32485;-1;12,78889;47,81638;16,34529;50,27735
15,20016;-4,382123;-1;12,69914;47,84541;16,30264;50,33897
15,22016;-4,439674;-1;12,60908;47,8744;16,25992;50,40073
15,24016;-4,496683;-1;12,51983;47,90315;16,19915;50,48827
15,26016;-4,553288;-1;12,4304;47,93198;16,15603;50,54964
15,28016;-4,609877;-1;12,34098;47,96081;16,11292;50,61099
15,30016;-4,666535;-1;12,25145;47,98969;16,06974;50,67245
15,32016;-4,722851;-1;12,16244;48,01841;16,02682;50,73354
15,34016;-4,778886;-1;12,07343;48,04762;15,98366;50,79497
15,36016;-4,83428;-1;11,98488;48,0773;15,94043;50,85649
15,38016;-4,888865;-1;11,89687;48,1076;15,89709;50,91817
15,40016;-4,942218;-1;11,80944;48,13923;15,85332;50,98048
15,42016;-4,99533;-1;11,7211;48,17255;15,80845;51,04433
15,44016;-5,046661;-1;11,63574;48,20456;15,74412;51,13545
15,46016;-5,096344;-1;11,55034;48,23874;15,69915;51,19848
15,48016;-5,144828;-1;11,46579;48,27376;15,65408;51,26165
15,50016;-5,191868;-1;11,38194;48,31031;15,60852;51,32552
15,52016;-5,237558;-1;11,29895;48,34796;15,56273;51,38971
15,54016;-5,281775;-1;11,21682;48,38695;15,51659;51,45438
15,56017;-5,32455;-1;11,13561;48,42712;15,47021;51,51939
15,58017;-5,365843;-1;11,05529;48,46859;15,42352;51,58485
15,60017;-5,405655;-1;10,97592;48,5113;15,37655;51,65068
15,62017;-5,443962;-1;10,89747;48,55529;15,3293;51,71693
15,64017;-5,480271;-1;10,81997;48,60052;15,25823;51,81538
15,66017;-5,515001;-1;10,74346;48,64696;15,20984;51,88218
15,68017;-5,548235;-1;10,66791;48,6946;15,16121;51,94932
15,70017;-5,579981;-1;10,59332;48,74345;15,11233;52,01679
15,72017;-5,610251;-1;10,51969;48,7935;15,06322;52,08459
15,74017;-5,63905;-1;10,44699;48,84476;15,01384;52,15276
15,76017;-5,666412;-1;10,37521;48,89721;14,96423;52,22126
15,78017;-5,692367;-1;10,30432;48,95081;14,91436;52,29009
15,80017;-5,716932;-1;10,23429;49,00554;14,83975;52,39274
15,82017;-5,739717;-1;10,16506;49,06122;14,78887;52,46192
15,84017;-5,761237;-1;10,09669;49,11787;14,73783;52,53131
15,86017;-5,781792;-1;10,0289;49,17535;14,6866;52,60097
15,88017;-5,801332;-1;9,961813;49,23358;14,63526;52,67078
15,90017;-5,819824;-1;9,89546;49,29258;14,58381;52,74074
15,92017;-5,837252;-1;9,829858;49,35235;14,53225;52,81084
15,94017;-5,853596;-1;9,765022;49,4129;14,48059;52,88108
15,96017;-5,868834;-1;9,700974;49,47425;14,42883;52,95146
15,98018;-5,882578;-1;9,637731;49,5364;14,35096;53,05638
16,00018;-5,894933;-1;9,575306;49,59935;14,29843;53,12672
16,02018;-5,906132;-1;9,513718;49,6631;14,24581;53,19717
16,04018;-5,916164;-1;9,452979;49,72766;14,19311;53,26775
16,06018;-5,925011;-1;9,393106;49,79304;14,14033;53,33841
16,08018;-5,932672;-1;9,334108;49,85923;14,08747;53,40919
16,10018;-5,939137;-1;9,276001;49,92622;14,03455;53,48005
16,12018;-5,944392;-1;9,218793;49,99402;13,98156;53,551
16,14018;-5,948271;-1;9,162495;50,06262;13,90201;53,65692
16,16018;-5,950466;-1;9,107115;50,13202;13,84838;53,72764
16,18018;-5,951447;-1;9,052661;50,20221;13,7947;53,79842
16,20018;-5,951209;-1;8,99914;50,27318;13,74099;53,86925
16,22018;-5,949748;-1;8,946556;50,34492;13,68725;53,94011
16,24018;-5,947076;-1;8,894916;50,41743;13,63349;54,011
16,26018;-5,943202;-1;8,844221;50,49068;13,57971;54,08192
16,28018;-5,938119;-1;8,794474;50,56467;13,52592;54,15285
16,30018;-5,931837;-1;8,745676;50,63939;13,44541;54,25869
16,32018;-5,923733;-1;8,697827;50,71481;13,39114;54,32915
16,34018;-5,914461;-1;8,650926;50,79091;13,33688;54,3996
16,36018;-5,904031;-1;8,604969;50,86768;13,28266;54,47001
16,38018;-5,892461;-1;8,559954;50,9451;13,22848;54,54037
16,40018;-5,879761;-1;8,515874;51,02315;13,17434;54,61067
16,42019;-5,865954;-1;8,472724;51,1018;13,12026;54,6809
16,44019;-5,851061;-1;8,430497;51,18102;13,06624;54,75105
16,46019;-5,835099;-1;8,389184;51,2608;13,01229;54,82109
16,48019;-5,81763;-1;8,348774;51,34111;12,9314;54,92502
16,50019;-5,798982;-1;8,309258;51,42191;12,87719;54,99433
16,52019;-5,779352;-1;8,270621;51,50319;12,8231;55,06351
16,54019;-5,758765;-1;8,232853;51,5849;12,76911;55,13254
16,56019;-5,737255;-1;8,195936;51,66701;12,71525;55,20141
16,58019;-5,714851;-1;8,159857;51,7495;12,66153;55,2701
16,60019;-5,691593;-1;8,124596;51,83233;12,60795;55,3386
16,62019;-5,667509;-1;8,090137;51,91547;12,55453;55,40691
16,64019;-5,642436;-1;8,056459;51,99887;12,47483;55,50816
16,66019;-5,616203;-1;8,023543;52,0825;12,42137;55,57548
16,68019;-5,589268;-1;7,991366;52,16632;12,3681;55,64255
16,70019;-5,561674;-1;7,959906;52,25029;12,31503;55,70936
16,72019;-5,533468;-1;7,929138;52,33438;12,26218;55,7759
16,74019;-5,50469;-1;7,899038;52,41854;12,20955;55,84217
16,76019;-5,475387;-1;7,86958;52,50274;12,15714;55,90814
16,78019;-5,445614;-1;7,840735;52,58691;12,105;55,9738
16,80019;-5,415412;-1;7,812477;52,67103;12,05309;56,03915
16,82019;-5,384435;-1;7,784776;52,75505;11,9756;56,13577
16,84019;-5,352929;-1;7,7576;52,83893;11,9239;56,19985
16,8602;-5,321152;-1;7,730921;52,92262;11,87249;56,26359
16,8802;-5,289159;-1;7,704706;53,00607;11,82137;56,32695
16,9002;-5,257006;-1;7,678921;53,08923;11,77056;56,38993
16,9202;-5,224752;-1;7,653532;53,17207;11,72007;56,45252
16,9402;-5,19245;-1;7,628506;53,25454;11,66991;56,51471
16,9602;-5,160159;-1;7,603807;53,33657;11,62008;56,57648
16,9802;-5,127933;-1;7,5794;53,41814;11,5706;56,63782
17,0002;-5,095529;-1;7,555246;53,49919;11,49673;56,72862
17,0202;-5,063044;-1;7,531309;53,57967;11,44765;56,78851
17,0402;-5,030803;-1;7,507551;53,65953;11,39896;56,84794
17,0602;-4,998875;-1;7,483933;53,73874;11,35065;56,90691
17,0802;-4,96732;-1;7,460416;53,81723;11,30272;56,9654
17,1002;-4,936198;-1;7,436961;53,89496;11,25519;57,02341
17,1202;-4,905571;-1;7,413527;53,97188;11,20807;57,08092
17,1402;-4,875495;-1;7,390073;54,04795;11,16136;57,13793
17,1602;-4,84604;-1;7,36656;54,12311;11,11506;57,19444
17,1802;-4,817261;-1;7,342947;54,19733;11,0692;57,25041
17,2002;-4,788866;-1;7,319192;54,27055;10,99999;57,33405
17,2202;-4,761099;-1;7,295253;54,34272;10,95471;57,38846
17,2402;-4,73419;-1;7,27109;54,41382;10,90986;57,44234
17,2602;-4,70822;-1;7,24666;54,48378;10,86547;57,49568
17,2802;-4,683226;-1;7,221922;54,55256;10,82152;57,54848
17,30021;-4,659285;-1;7,196835;54,62013;10,77803;57,60073
17,32021;-4,636448;-1;7,171356;54,68644;10,735;57,65244
17,34021;-4,614772;-1;7,145446;54,75144;10,69243;57,70358
17,36021;-4,594315;-1;7,119062;54,81511;10,65033;57,75416
